  0.80000001192092896        2.0209417423913349E-002   8.4766127410417147E-007   1.1834523409734468E-004   1.0977116637451354E-002
  0.80000001192092896        2.2249215730498664E-002   1.1116535237960707E-006   1.4169463577289002E-004   1.2037584153104817E-002
  0.80000001192092896        2.4494897118435201E-002   1.4598943737766081E-006   1.6990627996339361E-004   1.3221814275395656E-002
  0.80000001192092896        2.6967241996771162E-002   1.9199693961597671E-006   2.0404816939690107E-004   1.4546158838397450E-002
  0.80000001192092896        2.9689128204792217E-002   2.5287357873059889E-006   2.4543365421998833E-004   1.6029038186082620E-002
  0.80000001192092896        3.2685742712069921E-002   3.3355170727152700E-006   2.9568078355357721E-004   1.7691391197632148E-002
  0.80000001192092896        3.5984814686043379E-002   4.4064235632576089E-006   3.5678327383283998E-004   1.9556581801697111E-002
  0.80000001192092896        3.9616872083824792E-002   5.8301968576673896E-006   4.3120080988148178E-004   2.1650963741572930E-002
  0.80000001192092896        4.3615524142600705E-002   7.7261263170230699E-006   5.2196696932072136E-004   2.4003297212996332E-002
  0.80000001192092896        4.8017772382653152E-002   1.0254763437575807E-005   6.3282321366599681E-004   2.6645544456035414E-002
  0.80000001192092896        5.2864353000867170E-002   1.3632435358585021E-005   7.6838015828784305E-004   2.9611475831790454E-002
  0.80000001192092896        5.8200113823061936E-002   1.8150862922439288E-005   9.3430855437616586E-004   3.2936883416788743E-002
  0.80000001192092896        6.4074429303273644E-002   2.4203655846344615E-005   1.1375679717014163E-003   3.6658019646005964E-002
  0.80000001192092896        7.0541657410185019E-002   3.2321993023034201E-005   1.3866677011316565E-003   4.0809660438741201E-002
  0.80000001192092896        7.7661642628499838E-002   4.3222487829219891E-005   1.6919573023949409E-003   4.5422334613264712E-002
  0.80000001192092896        8.5500269729783820E-002   5.7871066899750708E-005   2.0659429679443955E-003   5.0518914977833028E-002
  0.80000001192092896        9.4130073437090747E-002   7.7567673941614454E-005   2.5236033211774355E-003   5.6109030434380425E-002
  0.80000001192092896       0.10363090962490348        1.0405758449941455E-004   3.0826781908516007E-003   6.2183140901181051E-002
  0.80000001192092896       0.11409069426533779        1.3967614382848553E-004   3.7638738791722832E-003   6.8703722216619245E-002
  0.80000001192092896       0.12560621695844640        1.8753428975399781E-004   4.5909337934815801E-003   7.5600615115357817E-002
  0.80000001192092896       0.13828403657462471        2.5175291755293267E-004   5.5904818217712019E-003   8.2758705635701008E-002
  0.80000001192092896       0.15224146729694391        3.3775253537929876E-004   6.7915489410427521E-003   9.0018511901505685E-002
  0.80000001192092896       0.16760766418775150        4.5260412626114347E-004   8.2247226497640553E-003   9.7172350627566545E-002
  0.80000001192092896       0.18452481832482970        6.0544280919371733E-004   9.9208719127565539E-003  0.10397606617595324     
  0.80000001192092896       0.20314947256630092        8.0794348232028212E-004   1.1909571578001569E-002  0.11015951597957209     
  0.80000001192092896       0.22365397011970933        1.0748513678082499E-003   1.4217257051762792E-002  0.11546334562949509     
  0.80000001192092896       0.24622804931960948        1.4245637407744821E-003   1.6865656967219401E-002  0.11966200945418605     
  0.80000001192092896       0.27108059937093543        1.8797559123906169E-003   1.9870529419499079E-002  0.12260825089882796     
  0.80000001192092896       0.29844159330491560        2.4680620342373946E-003   2.3241600073516566E-002  0.12424701502911624     
  0.80000001192092896       0.32856421603414171        3.2228270402121693E-003   2.6983528997358962E-002  0.12464423796582076     
  0.80000001192092896       0.36172720719874280        4.1839869765297475E-003   3.1097873964811455E-002  0.12396265844515772     
  0.80000001192092896       0.39823744048318915        5.3991358264768507E-003   3.5586580395610717E-002  0.12244036870526598     
  0.80000001192092896       0.43843276327142916        6.9248712336005000E-003   4.0454864856539922E-002  0.12036102729072881     
  0.80000001192092896       0.48268512291710364        8.8285329433540997E-003   4.5714961874271154E-002  0.11798921039447707     
  0.80000001192092896       0.53140400855777536        1.1190404509944202E-002   5.1388427090790438E-002  0.11556934758828817     
  0.80000001192092896       0.58504024032199131        1.4106537518530844E-002   5.7507111378551572E-002  0.11327096626429634     
  0.80000001192092896       0.64409014099260498        1.7692232318799066E-002   6.4114380684491212E-002  0.11121711709492177     
  0.80000001192092896       0.70910012872883754        2.2086375258437190E-002   7.1264494902973152E-002  0.10945428684167348     
  0.80000001192092896       0.78067177334581672        2.7456655743284934E-002   7.9021385911620209E-002  0.10800938692063808     
  0.80000001192092896       0.85946736293987824        3.4005995760924015E-002   8.7458846911638702E-002  0.10685021663919607     
  0.80000001192092896       0.94621603237038143        4.1980170065326908E-002   9.6659155252301815E-002  0.10595078563937586     
  0.80000001192092896        1.0417205103079368        5.1677135771748400E-002  0.10671280749218959       0.10526895914243696     
  0.80000001192092896        1.1468645472828460        6.3458241578378136E-002  0.11771881270587499       0.10475342789035363     
  0.80000001192092896        1.2626210934691877        7.7761660803187041E-002  0.12978513640149875       0.10438112291932299     
  0.80000001192092896        1.3900613018776611        9.5118926245205279E-002  0.14302784661737464       0.10410454443332483     
  0.80000001192092896        1.5303644402682173       0.11617451475911227       0.15757513920379140       0.10391353319862137     
  0.80000001192092896        1.6848288035023467       0.14171010414414231       0.17356503704532036       0.10377038190896393     
  0.80000001192092896        1.8548837273124545       0.17267326712849274       0.19114856634302002       0.10367161207055312     
  0.80000001192092896        2.0421028146577185       0.21021291423252561       0.21049139498212321       0.10360463891136185     
  0.80000001192092896        2.2482184970565093       0.25572196707137834       0.23177532057089159       0.10355666238961474     
  0.80000001192092896        2.4751380656385926       0.31088892254655592       0.25519783863098888       0.10352204131515146     
  0.80000001192092896        2.7249613202604870       0.37776046994668300       0.28097746581674982       0.10349880313100912     
  0.80000001192092896        2.9999999999999996       0.45881756210217972       0.30935379041360833       0.10348277864807533     
  0.89200001180171973        1.9999999494757503E-004   1.1914521694640419E-011   1.4369289791283551E-007   1.0268131687350428E-003
  0.89200001180171973        2.2018660609295150E-004   1.5019568303114461E-011   1.6480396273529982E-007   1.0731968688734875E-003
  0.89200001180171973        2.4241071363747263E-004   1.8941240648508278E-011   1.8910535136082278E-007   1.1217961631955549E-003
  0.89200001180171973        2.6687796832393183E-004   2.3896298755465005E-011   2.1707070455187827E-007   1.1731910728399210E-003
  0.89200001180171973        2.9381477785352941E-004   3.0159631276795225E-011   2.4929072002515947E-007   1.2278919533122172E-003
  0.89200001180171973        3.2347040194916538E-004   3.8080335936412228E-011   2.8641308153011281E-007   1.2855134737259067E-003
  0.89200001180171973        3.5611925887987702E-004   4.8101385476437368E-011   3.2921283007472415E-007   1.3465556229675963E-003
  0.89200001180171973        3.9206346478984268E-004   6.0785486747871540E-011   3.7858840237136839E-007   1.4112910480454678E-003
  0.89200001180171973        4.3163562932962740E-004   7.6847893506326071E-011   4.3557260434767764E-007   1.4799166731374251E-003
  0.89200001180171973        4.7520193345904006E-004   9.7198128642363677E-011   5.0137480391455614E-007   1.5526826468060259E-003
  0.89200001180171973        5.2316551790204560E-004   1.2299333213749372E-010   5.7740687586639837E-007   1.6299653738954612E-003
  0.89200001180171973        5.7597021360879480E-004   1.5570671159836086E-010   6.6529890209566310E-007   1.7121581017574747E-003
  0.89200001180171973        6.3410464874459507E-004   1.9721511547988242E-010   7.6697127764672799E-007   1.7994509366063500E-003
  0.89200001180171973        6.9810677020983795E-004   2.4991050966959306E-010   8.8464494447194235E-007   1.8923193905335080E-003
  0.89200001180171973        7.6856882153076254E-004   3.1684350630636413E-010   1.0209279237884394E-006   1.9912685462387210E-003
  0.89200001180171973        8.4614282318395549E-004   4.0190763696490656E-010   1.1788564048946784E-006   2.0966664373799969E-003
  0.89200001180171973        9.3154660606676427E-004   5.1007480076379517E-010   1.3619865065119563E-006   2.2090864599059760E-003
  0.89200001180171973        1.0255704539443311E-003   6.4769861975004991E-010   1.5744787364361962E-006   2.3290652322091160E-003
  0.89200001180171973        1.1290844163391212E-003   8.2290373773317774E-010   1.8212050534155057E-006   2.4572243903065801E-003
  0.89200001180171973        1.2430463595327528E-003   1.0460868130083851E-009   2.1078781572581050E-006   2.5942326946512733E-003
  0.89200001180171973        1.3685108301800697E-003   1.3305613658559675E-009   2.4411981632688968E-006   2.7408339601641698E-003
  0.89200001180171973        1.5066388135548826E-003   1.6933887463072655E-009   2.8290375645534901E-006   2.8978404978327941E-003
  0.89200001180171973        1.6587084767253047E-003   2.1564497653042718E-009   3.2806453266902885E-006   3.0661262591550565E-003
  0.89200001180171973        1.8261269960706198E-003   2.7478273955216330E-009   3.8069069017731521E-006   3.2467014610353252E-003
  0.89200001180171973        2.0104435785856076E-003   3.5035944168776423E-009   4.4206414296560752E-006   3.4406058118414021E-003
  0.89200001180171973        2.2133637974649377E-003   4.4701230245659605E-009   5.1369603975914674E-006   3.6490749138267330E-003
  0.89200001180171973        2.4367653746219290E-003   5.7070775300153579E-009   5.9737003164796451E-006   3.8733847411970318E-003
  0.89200001180171973        2.6827155561852060E-003   7.2912886613646120E-009   6.9519296062596668E-006   4.1150224000517637E-003
  0.89200001180171973        2.9534902417573650E-003   9.3217825050910924E-009   8.0965685549848475E-006   4.3755772978142180E-003
  0.89200001180171973        3.2515950444482250E-003   1.1926307319434227E-008   9.4371229229674689E-006   4.6568536354060636E-003
  0.89200001180171973        3.5797884765616365E-003   1.5269820749828236E-008   1.1008565417614920E-005   4.9608282280140612E-003
  0.89200001180171973        3.9411074754845676E-003   1.9565532748983038E-008   1.2852408034360152E-005   5.2897102917025488E-003
  0.89200001180171973        4.3388955059822558E-003   2.5089294534148296E-008   1.5017968221155673E-005   5.6459694095710288E-003
  0.89200001180171973        4.7768334989439273E-003   3.2198369793096169E-008   1.7563930333703509E-005   6.0323304531038477E-003
  0.89200001180171973        5.2589739128707626E-003   4.1355946503041981E-008   2.0560194769943076E-005   6.4518854368914016E-003
  0.89200001180171973        5.7897782332940141E-003   5.3163201130981574E-008   2.4090147184643601E-005   6.9080263050264020E-003
  0.89200001180171973        6.3741582571240508E-003   6.8401268613980750E-008   2.8253387350487428E-005   7.4046316452766030E-003
  0.89200001180171973        7.0175215439550421E-003   8.8086294882856227E-008   3.3169042532272863E-005   7.9459725279209144E-003
  0.89200001180171973        7.7258214549088145E-003   1.1354169244554589E-007   3.8979823358197506E-005   8.5369165254869685E-003
  0.89200001180171973        8.5056122420522438E-003   1.4649317277021103E-007   4.5856889418390225E-005   9.1828882952201801E-003
  0.89200001180171973        9.3641096981580251E-003   1.8919385167633356E-007   5.4005909213536446E-005   9.8900220501377898E-003
  0.89200001180171973        1.0309257928031300E-002   2.4458923631759376E-007   6.3674282962736305E-005   1.0665248961801682E-002
  0.89200001180171973        1.1349802859270459E-002   3.1653512477133737E-007   7.5160195263794939E-005   1.1516337021642020E-002
  0.89200001180171973        1.2495373172693874E-002   4.1008576311568270E-007   8.8823473764598637E-005   1.2452184631416263E-002
  0.89200001180171973        1.3756569401322074E-002   5.3187570980658100E-007   1.0509913395996300E-004   1.3482680340944636E-002
  0.89200001180171973        1.5145062022392715E-002   6.9062626187841793E-007   1.2451384243135794E-004   1.4619249711859360E-002
  0.89200001180171973        1.6673699450102601E-002   8.9781882840581816E-007   1.4770626722519772E-004   1.5874592478975741E-002
  0.89200001180171973        1.8356626928387420E-002   1.1685907506882185E-006   1.7545217868804457E-004   1.7263342799880718E-002
  0.89200001180171973        2.0209417423913349E-002   1.5229301352307284E-006   2.0869514821759074E-004   1.8801855334347962E-002
  0.89200001180171973        2.2249215730498664E-002   1.9872705647874039E-006   2.4858494704887356E-004   2.0508862081525785E-002
  0.89200001180171973        2.4494897118435201E-002   2.5966243627417238E-006   2.9652399164590995E-004   2.2405362993494944E-002
  0.89200001180171973        2.6967241996771162E-002   3.3974385427340647E-006   3.5422608290509036E-004   2.4515241775124735E-002
  0.89200001180171973        2.9689128204792217E-002   4.4514255164174001E-006   4.2378674369786750E-004   2.6865221503182341E-002
  0.89200001180171973        3.2685742712069921E-002   5.8407049352211430E-006   5.0777258892489787E-004   2.9485457770597460E-002
  0.89200001180171973        3.5984814686043379E-002   7.6747157994459728E-006   6.0932760065358872E-004   3.2409331022482321E-002
  0.89200001180171973        3.9616872083824792E-002   1.0099510691630514E-005   7.3230725725393058E-004   3.5674165878630391E-002
  0.89200001180171973        4.3615524142600705E-002   1.3310267538602606E-005   8.8143779431309772E-004   3.9320288082623514E-002
  0.89200001180171973        4.8017772382653152E-002   1.7568119595955577E-005   1.0625123030563041E-003   4.3392017019754835E-002
  0.89200001180171973        5.2864353000867170E-002   2.3222809242937396E-005   1.2826248077643793E-003   4.7935527217819490E-002
  0.89200001180171973        5.8200113823061936E-002   3.0743117675366610E-005   1.5504450746548859E-003   5.2998954676312215E-002
  0.89200001180171973        6.4074429303273644E-002   4.0757699200098430E-005   1.8765443098691451E-003   5.8629966440296437E-002
  0.89200001180171973        7.0541657410185019E-002   5.4109719127046831E-005   2.2737626175939737E-003   6.4872795619075094E-002
  0.89200001180171973        7.7661642628499838E-002   7.1929679653309268E-005   2.7576128920308767E-003   7.1764111358754032E-002
  0.89200001180171973        8.5500269729783820E-002   9.5731985592650904E-005   3.3467133890429102E-003   7.9328009346429834E-002
  0.89200001180171973        9.4130073437090747E-002   1.2754216835661887E-004   4.0632097067577590E-003   8.7568068487337850E-002
  0.89200001180171973       0.10363090962490348        1.7006302000705707E-004   4.9331466777970184E-003   9.6459071657697279E-002
  0.89200001180171973       0.11409069426533779        2.2688926315347997E-004   5.9867100425132058E-003  0.10593505041559866     
  0.89200001180171973       0.12560621695844640        3.0278107365698645E-004   7.2582659359740976E-003  0.11588322934221010     
  0.89200001180171973       0.13828403657462471        4.0400760902872617E-004   8.7860725013231191E-003  0.12612823567478706     
  0.89200001180171973       0.15224146729694391        5.3876941711099822E-004   1.0611546981592695E-002  0.13643414662018705     
  0.89200001180171973       0.16760766418775150        7.1770775375228936E-004   1.2778016452764454E-002  0.14650138043643066     
  0.89200001180171973       0.18452481832482970        9.5450302721865159E-004   1.5328906471503357E-002  0.15598480566154452     
  0.89200001180171973       0.20314947256630092        1.2665614910784169E-003   1.8305554798495542E-002  0.16451082335954087     
  0.89200001180171973       0.22365397011970933        1.6757815436007628E-003   2.1744725214961132E-002  0.17172856698141770     
  0.89200001180171973       0.24622804931960948        2.2093962287271572E-003   2.5676566701994672E-002  0.17734266926362149     
  0.89200001180171973       0.27108059937093543        2.9008859307197723E-003   3.0123083510457799E-002  0.18117209522831007     
  0.89200001180171973       0.29844159330491560        3.7909799177484596E-003   3.5098277862133959E-002  0.18316775155049062     
  0.89200001180171973       0.32856421603414171        4.9287754935918027E-003   4.0609725572391800E-002  0.18344632099863922     
  0.89200001180171973       0.36172720719874280        6.3730582194284147E-003   4.6661505545782286E-002  0.18225491401728283     
  0.89200001180171973       0.39823744048318915        8.1939102162240426E-003   5.3259067572057679E-002  0.17993817221198746     
  0.89200001180171973       0.43843276327142916        1.0474738683901594E-002   6.0413293143092524E-002  0.17689471770329898     
  0.89200001180171973       0.48268512291710364        1.3314884339644057E-002   6.8145515130483447E-002  0.17349193343979150     
  0.89200001180171973       0.53140400855777536        1.6832916925455847E-002   7.6490590297460054E-002  0.17006165714118202     
  0.89200001180171973       0.58504024032199131        2.1170835957492945E-002   8.5498190681131431E-002  0.16683197991527976     
  0.89200001180171973       0.64409014099260498        2.6499243057780703E-002   9.5234276490687317E-002  0.16396340746965896     
  0.89200001180171973       0.70910012872883754        3.3023761004630905E-002  0.10578023975565908       0.16151435540747758     
  0.89200001180171973       0.78067177334581672        4.0992764805029912E-002  0.11723130853173705       0.15951353054689849     
  0.89200001180171973       0.85946736293987824        5.0706877383683541E-002  0.12969669752778112       0.15791427013767442     
  0.89200001180171973       0.94621603237038143        6.2530261576801693E-002  0.14329790492147132       0.15667614689882089     
  0.89200001180171973        1.0417205103079368        7.6904412810428202E-002  0.15816843351347079       0.15573909493054772     
  0.89200001180171973        1.1468645472828460        9.4364748637691759E-002  0.17445425643485973       0.15503279591302957     
  0.89200001180171973        1.2626210934691877       0.11556052401064032       0.19231452609716018       0.15452235654163810     
  0.89200001180171973        1.3900613018776611       0.14127927091580633       0.21192077216508887       0.15414460193488166     
  0.89200001180171973        1.5303644402682173       0.17247586346894853       0.23346204603547793       0.15388278246340958     
  0.89200001180171973        1.6848288035023467       0.21030837205377462       0.25714245758537829       0.15368788426960950     
  0.89200001180171973        1.8548837273124545       0.25618066394216854       0.28318537135080724       0.15355314224935335     
  0.89200001180171973        2.0421028146577185       0.31179483952791065       0.31183578049678995       0.15346146009735229     
  0.89200001180171973        2.2482184970565093       0.37921444237810742       0.34336253530286087       0.15339600977700119     
  0.89200001180171973        2.4751380656385926       0.46094088242069092       0.37805829515071177       0.15334899574888419     
  0.89200001180171973        2.7249613202604870       0.56000620831689529       0.41624647091495337       0.15331733723670929     
  0.89200001180171973        2.9999999999999996       0.68008576529337872       0.45828184979097847       0.15329550835959360     
  0.98400001168251039        1.9999999494757503E-004   1.9963652594267936E-011   2.4023391543210548E-007   1.7094870527454579E-003
  0.98400001168251039        2.2018660609295150E-004   2.5153506898339215E-011   2.7538144332419722E-007   1.7852836305457551E-003
  0.98400001168251039        2.4241071363747263E-004   3.1704331662877647E-011   3.1578309684027256E-007   1.8650211522936750E-003
  0.98400001168251039        2.6687796832393183E-004   3.9976307079224433E-011   3.6227140306785103E-007   1.9491494869959486E-003
  0.98400001168251039        2.9381477785352941E-004   5.0425878693041876E-011   4.1577168003088317E-007   2.0382496218720836E-003
  0.98400001168251039        3.2347040194916538E-004   6.3631942449909972E-011   4.7737609473998510E-007   2.1323128532953102E-003
  0.98400001168251039        3.5611925887987702E-004   8.0328766142700282E-011   5.4834537790879051E-007   2.2318791331304086E-003
  0.98400001168251039        3.9206346478984268E-004   1.0144836355176753E-010   6.3014392945622329E-007   2.3371876242160162E-003
  0.98400001168251039        4.3163562932962740E-004   1.2817416835587252E-010   7.2447616686576154E-007   2.4486763928144913E-003
  0.98400001168251039        4.7520193345904006E-004   1.6200970196965867E-010   8.3330871151389094E-007   2.5669026076394915E-003
  0.98400001168251039        5.2316551790204560E-004   2.0486636407007945E-010   9.5894888351020523E-007   2.6923317074140306E-003
  0.98400001168251039        5.7597021360879480E-004   2.5917545243896191E-010   1.1040591435640186E-006   2.8253396042017282E-003
  0.98400001168251039        6.3410464874459507E-004   3.2803082256861013E-010   1.2717588616594372E-006   2.9665835061696345E-003
  0.98400001168251039        6.9810677020983795E-004   4.1537207432991833E-010   1.4656674781564400E-006   3.1167089334473105E-003
  0.98400001168251039        7.6856882153076254E-004   5.2621880491237223E-010   1.6900159886710139E-006   3.2763260376039412E-003
  0.98400001168251039        8.4614282318395549E-004   6.6697027005286996E-010   1.9497335722921031E-006   3.4461920898412666E-003
  0.98400001168251039        9.3154660606676427E-004   8.4578979354596181E-010   2.2505794709012570E-006   3.6271061880046884E-003
  0.98400001168251039        1.0255704539443311E-003   1.0730977197456795E-009   2.5992862808364781E-006   3.8198976790255177E-003
  0.98400001168251039        1.1290844163391212E-003   1.3622037661262561E-009   3.0037204936869766E-006   4.0255642210200787E-003
  0.98400001168251039        1.2430463595327528E-003   1.7301200635273431E-009   3.4730979587013313E-006   4.2450830302879885E-003
  0.98400001168251039        1.3685108301800697E-003   2.1986051897967485E-009   4.0182137243185404E-006   4.4796248146784391E-003
  0.98400001168251039        1.5066388135548826E-003   2.7955086252345669E-009   4.6517184998196299E-006   4.7304125246443417E-003
  0.98400001168251039        1.6587084767253047E-003   3.5565010300370690E-009   5.3884676238638992E-006   4.9988022068547106E-003
  0.98400001168251039        1.8261269960706198E-003   4.5273044279773378E-009   6.2459057126700439E-006   5.2863033198933523E-003
  0.98400001168251039        2.0104435785856076E-003   5.7665694106673664E-009   7.2445427207417034E-006   5.5945266314923921E-003
  0.98400001168251039        2.2133637974649377E-003   7.3495883076426947E-009   8.4085173423154847E-006   5.9253128901829320E-003
  0.98400001168251039        2.4367653746219290E-003   9.3730959595316905E-009   9.7662657787098731E-006   6.2806194707510912E-003
  0.98400001168251039        2.6827155561852060E-003   1.1961476661022262E-008   1.1351318844547234E-005   6.6626732030461060E-003
  0.98400001168251039        2.9534902417573650E-003   1.5274804057439617E-008   1.3203258867615363E-005   7.0738719060333445E-003
  0.98400001168251039        3.2515950444482250E-003   1.9519257905327598E-008   1.5368862914640736E-005   7.5169305826227467E-003
  0.98400001168251039        3.5797884765616365E-003   2.4960643925063478E-008   1.7903461228889101E-005   7.9948008679411858E-003
  0.98400001168251039        3.9411074754845676E-003   3.1941948977353498E-008   2.0872596552603326E-005   8.5107954423939529E-003
  0.98400001168251039        4.3388955059822558E-003   4.0906171823371533E-008   2.4353968369556328E-005   9.0685845867874877E-003
  0.98400001168251039        4.7768334989439273E-003   5.2426042078336336E-008   2.8439834051645006E-005   9.6722250815751854E-003
  0.98400001168251039        5.2589739128707626E-003   6.7242747916188566E-008   3.3239832985417938E-005   1.0326301705547811E-002
  0.98400001168251039        5.7897782332940141E-003   8.6316482697428008E-008   3.8884458118210951E-005   1.1035826117165051E-002
  0.98400001168251039        6.3741582571240508E-003   1.1089245753121278E-007   4.5529200964217100E-005   1.1806519008118009E-002
  0.98400001168251039        7.0175215439550421E-003   1.4258728725746256E-007   5.3359585934491758E-005   1.2644656420468033E-002
  0.98400001168251039        7.7258214549088145E-003   1.8350209795858544E-007   6.2597302298406871E-005   1.3557372051021489E-002
  0.98400001168251039        8.5056122420522438E-003   2.3637091649520043E-007   7.3507543063151373E-005   1.4552590236058939E-002
  0.98400001168251039        9.3641096981580251E-003   3.0475551816528898E-007   8.6408113135646945E-005   1.5639243324577650E-002
  0.98400001168251039        1.0309257928031300E-002   3.9330170677993396E-007   1.0168025285271627E-004   1.6827390152564164E-002
  0.98400001168251039        1.1349802859270459E-002   5.0807685958082920E-007   1.1978214931339491E-004   1.8128264634923435E-002
  0.98400001168251039        1.2495373172693874E-002   6.5701505316553744E-007   1.4126509709679681E-004   1.9554689769923920E-002
  0.98400001168251039        1.3756569401322074E-002   8.5050521351110477E-007   1.6679357109841808E-004   2.1120862878430048E-002
  0.98400001168251039        1.5145062022392715E-002   1.1021688007348573E-006   1.9716954199190600E-004   2.2843123164887954E-002
  0.98400001168251039        1.6673699450102601E-002   1.4298906217824785E-006   2.3336241222625851E-004   2.4739559296743985E-002
