6.2	0.00468359	5.93122e-05	0.0255719	5.60636
6.2	0.00494529	6.64774e-05	0.0271434	5.63541
6.2	0.00522162	7.45066e-05	0.0288109	5.66444
6.2	0.00551338	8.35038e-05	0.03058	5.69344
6.2	0.00582144	9.35855e-05	0.032457	5.72238
6.2	0.00614672	0.000104882	0.0344482	5.75126
6.2	0.00649018	0.000117538	0.0365605	5.78007
6.2	0.00685282	0.000131719	0.0388012	5.80877
6.2	0.00723573	0.000147605	0.0411777	5.83736
6.2	0.00764003	0.000165403	0.0436982	5.86581
6.2	0.00806693	0.000185339	0.0463713	5.8941
6.2	0.00851768	0.000207672	0.0492058	5.92221
6.2	0.00899361	0.000232686	0.0522113	5.95012
6.2	0.00949614	0.000260702	0.0553978	5.9778
6.2	0.0100267	0.000292079	0.0587759	6.00522
6.2	0.010587	0.000327217	0.0623567	6.03236
6.2	0.0111786	0.000366563	0.066152	6.05918
6.2	0.0118032	0.000410618	0.0701741	6.08566
6.2	0.0124627	0.000459942	0.0744361	6.11176
6.2	0.013159	0.00051516	0.0789516	6.13743
6.2	0.0138943	0.000576971	0.0837352	6.16266
6.2	0.0146707	0.000646153	0.0888018	6.18738
6.2	0.0154904	0.000723579	0.0941676	6.21157
6.2	0.016356	0.00081022	0.099849	6.23517
6.2	0.0172699	0.000907162	0.105864	6.25813
6.2	0.0182348	0.00101562	0.11223	6.28041
6.2	0.0192537	0.00113693	0.118967	6.30195
6.2	0.0203295	0.00127261	0.126095	6.32269
6.2	0.0214655	0.00142434	0.133635	6.34257
6.2	0.0226649	0.00159399	0.141609	6.36152
6.2	0.0239313	0.00178363	0.150039	6.37948
6.2	0.0252685	0.00199559	0.15895	6.39637
6.2	0.0266804	0.00223246	0.168366	6.41212
6.2	0.0281712	0.00249709	0.178312	6.42664
6.2	0.0297453	0.00279268	0.188815	6.43986
6.2	0.0314073	0.00312277	0.199902	6.45167
6.2	0.0331622	0.00349132	0.211603	6.462
6.2	0.0350152	0.00390267	0.223944	6.47073
6.2	0.0369717	0.00436169	0.236958	6.47777
6.2	0.0390376	0.00487374	0.250673	6.483
6.2	0.0412188	0.00544477	0.265121	6.48632
6.2	0.043522	0.00608137	0.280334	6.48761
6.2	0.0459538	0.00679082	0.296343	6.48674
6.2	0.0485215	0.00758117	0.313181	6.48359
6.2	0.0512327	0.00846128	0.330881	6.47804
6.2	0.0540954	0.00944096	0.349474	6.46996
6.2	0.057118	0.010531	0.368993	6.45921
6.2	0.0603095	0.0117432	0.389469	6.44566
6.2	0.0636794	0.0130907	0.410933	6.42917
6.2	0.0672375	0.0145878	0.433416	6.40962
6.2	0.0709945	0.0162502	0.456945	6.38688
6.2	0.0749614	0.018095	0.48155	6.36083
6.2	0.0791499	0.0201412	0.507255	6.33137
6.2	0.0835725	0.0224092	0.534084	6.29838
6.2	0.0882422	0.0249214	0.56206	6.26178
6.2	0.0931728	0.0277024	0.591201	6.22151
6.2	0.098379	0.0307786	0.621525	6.17752
6.2	0.103876	0.034179	0.653046	6.12979
6.2	0.10968	0.037935	0.685777	6.07832
6.2	0.115809	0.0420807	0.719729	6.02316
6.2	0.12228	0.0466529	0.754908	5.96439
6.2	0.129112	0.0516918	0.791323	5.90214
6.2	0.136326	0.0572408	0.82898	5.83656
6.2	0.143944	0.063347	0.867885	5.76789
6.2	0.151987	0.0700614	0.908048	5.69639
6.2	0.160479	0.0774397	0.94948	5.62237
6.2	0.169446	0.0855422	0.992197	5.5462
6.2	0.178914	0.0944349	1.03622	5.4683
6.2	0.188911	0.10419	1.08159	5.38911
6.2	0.199467	0.114887	1.12834	5.30912
6.2	0.210612	0.126612	1.17653	5.22885
6.2	0.22238	0.139462	1.22623	5.14882
6.2	0.234806	0.153544	1.27753	5.06955
6.2	0.247926	0.168976	1.33055	4.99156
6.2	0.261779	0.18589	1.38541	4.91536
6.2	0.276406	0.204435	1.44227	4.84139
6.2	0.291851	0.224778	1.5013	4.77006
6.2	0.308158	0.247104	1.56271	4.70175
6.2	0.325377	0.271624	1.62673	4.63673
6.2	0.343557	0.298574	1.6936	4.57523
6.2	0.362754	0.32822	1.76359	4.51742
6.2	0.383023	0.360863	1.837	4.46338
6.2	0.404425	0.396839	1.91414	4.41314
6.2	0.427023	0.436528	1.99535	4.36668
6.2	0.450883	0.480355	2.08097	4.3239
6.2	0.476077	0.528799	2.17136	4.2847
6.2	0.502678	0.582396	2.26691	4.24891
6.2	0.530765	0.641745	2.368	4.21635
6.2	0.560422	0.707519	2.47504	4.18683
6.2	0.591737	0.780468	2.58846	4.16014
6.2	0.6248	0.861431	2.70867	4.13606
6.2	0.659712	0.951344	2.83614	4.11439
6.2	0.696574	1.05125	2.97132	4.09491
6.2	0.735496	1.16233	3.11468	4.07744
6.2	0.776592	1.28586	3.26673	4.06178
6.2	0.819985	1.42331	3.42797	4.04776
6.2	0.865803	1.57628	3.59895	4.03521
6.2	0.91418	1.74659	3.78021	4.024
6.2	0.965261	1.93623	3.97234	4.01397
6.2	1.0192	2.14746	4.17594	4.00501
6.2	1.07614	2.38275	4.39166	3.99701
6.2	1.13627	2.6449	4.62017	3.98986
6.2	1.19977	2.93701	4.86216	3.98347
6.2	1.2668	3.26252	5.11839	3.97776
6.2	1.33759	3.62528	5.38961	3.97266
6.2	1.41233	4.0296	5.67667	3.9681
6.2	1.49124	4.48025	5.98041	3.96403
6.2	1.57457	4.98256	6.30176	3.96038
6.2	1.66255	5.54248	6.64166	3.95713
6.2	1.75544	6.16665	7.00115	3.95421
6.2	1.85353	6.86243	7.38129	3.9516
6.2	1.9571	7.63807	7.78321	3.94927
6.2	2.06645	8.50276	8.20811	3.94719
6.2	2.18192	9.46671	8.65725	3.94532
6.2	2.30383	10.5414	9.13196	3.94365
6.2	2.43256	11.7394	9.63364	3.94215
6.2	2.56849	13.075	10.1638	3.94081
6.2	2.712	14.564	10.724	3.93961
6.2	2.86354	16.2241	11.3159	3.93853
6.2	3.02354	18.0748	11.9412	3.93756
6.2	3.19248	20.138	12.6018	3.93669
6.2	3.37087	22.4383	13.2997	3.93592
6.2	3.55922	25.0027	14.0369	3.93522
6.2	3.75809	27.8618	14.8156	3.9346
6.2	3.96808	31.0492	15.6381	3.93405
6.2	4.1898	34.6028	16.5068	3.93355
6.2	4.42391	38.5646	17.4244	3.9331
6.2	4.6711	42.9815	18.3934	3.9327
6.2	4.9321	47.9057	19.4169	3.93234
6.2	5.20769	53.3956	20.4977	3.93202
6.2	5.49867	59.5162	21.6392	3.93173
6.2	5.80592	66.3398	22.8447	3.93147
6.2	6.13033	73.9473	24.1177	3.93124
6.2	6.47287	82.4287	25.462	3.93103
6.2	6.83454	91.8844	26.8816	3.93085
6.2	7.21643	102.426	28.3807	3.93068
6.2	7.61966	114.179	29.9637	3.93053
6.2	8.04541	127.282	31.6353	3.9304
6.2	8.49496	141.89	33.4004	3.93028
6.2	8.96962	158.177	35.2643	3.93017
6.2	9.47081	176.334	37.2325	3.93007
6.2	10	196.577	39.3108	3.92998
6.3	0.0002	8.46984e-08	0.000854782	4.38415
6.3	0.000211175	9.49089e-08	0.000907154	4.40673
6.3	0.000222975	1.06351e-07	0.000962742	4.42947
6.3	0.000235434	1.19174e-07	0.00102175	4.45236
6.3	0.000248589	1.33544e-07	0.00108438	4.4754
6.3	0.000262479	1.49648e-07	0.00115085	4.49859
6.3	0.000277145	1.67695e-07	0.00122142	4.52194
6.3	0.000292631	1.87921e-07	0.00129632	4.54544
6.3	0.000308982	2.10587e-07	0.00137582	4.5691
6.3	0.000326247	2.35989e-07	0.00146021	4.59291
6.3	0.000344476	2.64458e-07	0.00154979	4.61688
6.3	0.000363724	2.96363e-07	0.00164487	4.641
6.3	0.000384048	3.32119e-07	0.00174581	4.66528
6.3	0.000405507	3.72193e-07	0.00185295	4.68971
6.3	0.000428165	4.17105e-07	0.00196667	4.7143
6.3	0.000452089	4.67439e-07	0.00208739	4.73904
6.3	0.00047735	5.23851e-07	0.00221554	4.76393
6.3	0.000504022	5.87074e-07	0.00235157	4.78899
6.3	0.000532185	6.57933e-07	0.00249596	4.81419
6.3	0.000561921	7.37348e-07	0.00264923	4.83955
6.3	0.000593319	8.26354e-07	0.00281193	4.86507
6.3	0.000626471	9.26108e-07	0.00298464	4.89073
6.3	0.000661476	1.03791e-06	0.00316797	4.91655
6.3	0.000698437	1.16322e-06	0.00336258	4.94252
6.3	0.000737463	1.30366e-06	0.00356916	4.96864
6.3	0.000778669	1.46106e-06	0.00378844	4.99491
6.3	0.000822178	1.63747e-06	0.00402121	5.02132
6.3	0.000868118	1.83519e-06	0.00426829	5.04788
6.3	0.000916625	2.05679e-06	0.00453057	5.07459
6.3	0.000967842	2.30516e-06	0.00480898	5.10144
6.3	0.00102192	2.58352e-06	0.0051045	5.12843
6.3	0.00107902	2.89551e-06	0.00541819	5.15556
6.3	0.00113931	3.24517e-06	0.00575117	5.18283
6.3	0.00120297	3.63707e-06	0.00610461	5.21024
6.3	0.00127019	4.0763e-06	0.00647978	5.23777
6.3	0.00134116	4.56858e-06	0.006878	5.26544
6.3	0.0014161	5.1203e-06	0.00730068	5.29323
6.3	0.00149523	5.73865e-06	0.00774933	5.32115
6.3	0.00157878	6.43167e-06	0.00822553	5.34919
6.3	0.00166699	7.20836e-06	0.00873097	5.37734
6.3	0.00176014	8.07883e-06	0.00926743	5.4056
6.3	0.00185849	9.0544e-06	0.00983682	5.43398
6.3	0.00196233	1.01477e-05	0.0104411	5.46246
6.3	0.00207198	1.1373e-05	0.0110825	5.49103
6.3	0.00218775	1.27462e-05	0.0117632	5.5197
6.3	0.00231	1.42851e-05	0.0124857	5.54846
6.3	0.00243907	1.60097e-05	0.0132524	5.57729
6.3	0.00257535	1.79424e-05	0.014066	5.60621
6.3	0.00271925	2.01082e-05	0.0149295	5.63519
6.3	0.0028712	2.25353e-05	0.0158458	5.66423
6.3	0.00303163	2.5255e-05	0.0168181	5.69333
6.3	0.00320102	2.83027e-05	0.0178498	5.72247
6.3	0.00337988	3.17177e-05	0.0189446	5.75165
6.3	0.00356874	3.55443e-05	0.0201063	5.78085
6.3	0.00376814	3.98321e-05	0.0213388	5.81007
6.3	0.00397869	4.46364e-05	0.0226464	5.8393
6.3	0.00420101	5.00193e-05	0.0240338	5.86852
6.3	0.00443574	5.60503e-05	0.0255056	5.89773
6.3	0.00468359	6.28073e-05	0.0270669	5.9269
6.3	0.00494529	7.03774e-05	0.0287231	5.95603
6.3	0.00522162	7.88582e-05	0.0304799	5.98511
6.3	0.00551338	8.83587e-05	0.0323433	6.01411
6.3	0.00582144	9.90013e-05	0.0343195	6.04302
6.3	0.00614672	0.000110923	0.0364155	6.07182
6.3	0.00649018	0.000124276	0.0386381	6.1005
6.3	0.00685282	0.000139232	0.040995	6.12904
6.3	0.00723573	0.000155984	0.043494	6.15741
6.3	0.00764003	0.000174744	0.0461436	6.1856
6.3	0.00806693	0.000195753	0.0489524	6.21357
6.3	0.00851768	0.00021928	0.05193	6.24132
6.3	0.00899361	0.000245623	0.055086	6.2688
6.3	0.00949614	0.000275118	0.0584309	6.29599
6.3	0.0100267	0.000308141	0.0619756	6.32287
6.3	0.010587	0.000345109	0.0657316	6.3494
6.3	0.0111786	0.000386492	0.069711	6.37555
6.3	0.0118032	0.000432812	0.0739266	6.40128
6.3	0.0124627	0.000484654	0.0783919	6.42656
6.3	0.013159	0.00054267	0.0831209	6.45135
6.3	0.0138943	0.00060759	0.0881285	6.4756
6.3	0.0146707	0.000680226	0.0934303	6.49928
6.3	0.0154904	0.000761487	0.0990426	6.52234
6.3	0.016356	0.000852387	0.104983	6.54472
6.3	0.0172699	0.000954054	0.111268	6.56637
6.3	0.0182348	0.00106775	0.117918	6.58725
6.3	0.0192537	0.00119488	0.124952	6.60729
6.3	0.0203295	0.00133701	0.132391	6.62643
6.3	0.0214655	0.00149588	0.140256	6.6446
6.3	0.0226649	0.00167344	0.148569	6.66174
6.3	0.0239313	0.00187184	0.157354	6.67777
6.3	0.0252685	0.0020935	0.166634	6.69262
6.3	0.0266804	0.00234108	0.176435	6.7062
6.3	0.0281712	0.00261757	0.186783	6.71843
6.3	0.0297453	0.00292626	0.197704	6.72923
6.3	0.0314073	0.00327083	0.209226	6.73849
6.3	0.0331622	0.00365534	0.221378	6.74611
6.3	0.0350152	0.00408431	0.234188	6.752
6.3	0.0369717	0.00456274	0.247687	6.75605
6.3	0.0390376	0.00509617	0.261905	6.75815
6.3	0.0412188	0.00569074	0.276873	6.75817
6.3	0.043522	0.00635323	0.292623	6.75599
6.3	0.0459538	0.00709111	0.309186	6.7515
6.3	0.0485215	0.00791268	0.326595	6.74457
6.3	0.0512327	0.00882703	0.34488	6.73505
6.3	0.0540954	0.00984422	0.364074	6.72283
6.3	0.057118	0.0109753	0.384208	6.70776
6.3	0.0603095	0.0122324	0.405313	6.68971
6.3	0.0636794	0.0136289	0.427419	6.66855
6.3	0.0672375	0.0151795	0.450553	6.64414
6.3	0.0709945	0.0169001	0.474744	6.61636
6.3	0.0749614	0.0188082	0.500017	6.5851
6.3	0.0791499	0.0209231	0.526396	6.55024
6.3	0.0835725	0.0232656	0.553903	6.51169
6.3	0.0882422	0.0258585	0.582557	6.46936
6.3	0.0931728	0.0287266	0.612375	6.42321
6.3	0.098379	0.0318969	0.643371	6.37318
6.3	0.103876	0.0353985	0.675556	6.31927
6.3	0.10968	0.0392631	0.70894	6.2615
6.3	0.115809	0.0435253	0.74353	6.19993
6.3	0.12228	0.0482221	0.77933	6.13466
6.3	0.129112	0.053394	0.816344	6.06584
6.3	0.136326	0.0590845	0.854576	5.99365
6.3	0.143944	0.065341	0.894027	5.91834
6.3	0.151987	0.0722147	0.934705	5.84019
6.3	0.160479	0.0797614	0.976617	5.75956
6.3	0.169446	0.0880415	1.01978	5.67684
6.3	0.178914	0.097121	1.06421	5.59248
6.3	0.188911	0.107072	1.10994	5.50694
6.3	0.199467	0.117974	1.15701	5.42075
6.3	0.210612	0.129914	1.20548	5.33444
6.3	0.22238	0.142988	1.25542	5.24858
6.3	0.234806	0.157303	1.30692	5.1637
6.3	0.247926	0.172978	1.36009	5.08035
6.3	0.261779	0.190145	1.41507	4.99904
6.3	0.276406	0.208953	1.47202	4.92023
6.3	0.291851	0.229568	1.53111	4.84436
6.3	0.308158	0.252178	1.59256	4.77178
6.3	0.325377	0.276994	1.6566	4.70279
6.3	0.343557	0.304253	1.72347	4.63762
6.3	0.362754	0.334222	1.79347	4.57641
6.3	0.383023	0.367204	1.86688	4.51925
6.3	0.404425	0.403538	1.94403	4.46615
6.3	0.427023	0.443604	2.02526	4.41708
6.3	0.450883	0.487832	2.11092	4.37194
6.3	0.476077	0.536704	2.20138	4.33058
6.3	0.502678	0.590757	2.29703	4.29285
6.3	0.530765	0.650598	2.39826	4.25855
6.3	0.560422	0.716902	2.50549	4.22745
6.3	0.591737	0.790425	2.61914	4.19934
6.3	0.6248	0.872012	2.73965	4.17399
6.3	0.659712	0.962607	2.86747	4.15118
6.3	0.696574	1.06326	3.00306	4.13069
6.3	0.735496	1.17515	3.14691	4.1123
6.3	0.776592	1.29959	3.29952	4.09582
6.3	0.819985	1.43803	3.4614	4.08107
6.3	0.865803	1.5921	3.6331	4.06788
6.3	0.91418	1.76362	3.81517	4.05608
6.3	0.965261	1.9546	4.0082	4.04553
6.3	1.0192	2.16732	4.2128	4.03611
6.3	1.07614	2.40426	4.42962	4.02769
6.3	1.13627	2.66825	4.65933	4.02016
6.3	1.19977	2.96239	4.90263	4.01344
6.3	1.2668	3.29017	5.16028	4.00744
6.3	1.33759	3.65546	5.43305	4.00207
6.3	1.41233	4.06258	5.72177	3.99728
6.3	1.49124	4.51636	6.02731	3.99299
6.3	1.57457	5.02216	6.35059	3.98916
6.3	1.66255	5.58596	6.69258	3.98573
6.3	1.75544	6.21444	7.05429	3.98266
6.3	1.85353	6.91504	7.43681	3.97992
6.3	1.9571	7.69605	7.84127	3.97746
6.3	2.06645	8.56672	8.26888	3.97527
6.3	2.18192	9.53734	8.72091	3.97331
6.3	2.30383	10.6194	9.1987	3.97155
6.3	2.43256	11.8257	9.70366	3.96997
6.3	2.56849	13.1706	10.2373	3.96856
6.3	2.712	14.6699	10.8012	3.96729
6.3	2.86354	16.3414	11.397	3.96616
6.3	3.02354	18.2049	12.0265	3.96514
6.3	3.19248	20.2824	12.6915	3.96423
6.3	3.37087	22.5985	13.3941	3.96341
6.3	3.55922	25.1807	14.1362	3.96268
6.3	3.75809	28.0595	14.9202	3.96203
6.3	3.96808	31.2689	15.7482	3.96144
6.3	4.1898	34.8471	16.6229	3.96092
6.3	4.42391	38.8362	17.5466	3.96045
6.3	4.6711	43.2836	18.5223	3.96002
6.3	4.9321	48.2419	19.5527	3.95965
6.3	5.20769	53.7697	20.641	3.95931
6.3	5.49867	59.9326	21.7902	3.959
6.3	5.80592	66.8034	23.0039	3.95873
6.3	6.13033	74.4634	24.2856	3.95849
6.3	6.47287	83.0034	25.6392	3.95827
6.3	6.83454	92.5244	27.0685	3.95807
6.3	7.21643	103.139	28.5779	3.9579
6.3	7.61966	114.973	30.1718	3.95774
6.3	8.04541	128.167	31.8549	3.9576
6.3	8.49496	142.876	33.6321	3.95747
6.3	8.96962	159.275	35.5089	3.95736
6.3	9.47081	177.557	37.4906	3.95725
6.3	10	197.94	39.5832	3.95716
6.4	0.0002	9.05927e-08	0.000914034	4.68473
6.4	0.000211175	1.01499e-07	0.000969895	4.70816
6.4	0.000222975	1.1372e-07	0.00102918	4.73173
6.4	0.000235434	1.27412e-07	0.00109209	4.75546
6.4	0.000248589	1.42755e-07	0.00115886	4.77934
6.4	0.000262479	1.59946e-07	0.00122972	4.80336
6.4	0.000277145	1.79209e-07	0.00130493	4.82754
6.4	0.000292631	2.00793e-07	0.00138474	4.85187
6.4	0.000308982	2.24978e-07	0.00146944	4.87635
6.4	0.000326247	2.52078e-07	0.00155934	4.90099
6.4	0.000344476	2.82444e-07	0.00165474	4.92577
6.4	0.000363724	3.16471e-07	0.00175599	4.9507
6.4	0.000384048	3.54599e-07	0.00186345	4.97579
6.4	0.000405507	3.97322e-07	0.00197749	5.00103
6.4	0.000428165	4.45196e-07	0.00209853	5.02641
6.4	0.000452089	4.98841e-07	0.00222699	5.05195
6.4	0.00047735	5.58954e-07	0.00236332	5.07763
6.4	0.000504022	6.26313e-07	0.00250801	5.10347
6.4	0.000532185	7.01793e-07	0.00266157	5.12945
6.4	0.000561921	7.86374e-07	0.00282454	5.15558
6.4	0.000593319	8.81152e-07	0.00299751	5.18185
6.4	0.000626471	9.87357e-07	0.00318108	5.20828
6.4	0.000661476	1.10637e-06	0.0033759	5.23484
6.4	0.000698437	1.23973e-06	0.00358266	5.26155
6.4	0.000737463	1.38917e-06	0.0038021	5.2884
6.4	0.000778669	1.55663e-06	0.00403499	5.31539
6.4	0.000822178	1.74427e-06	0.00428215	5.34252
6.4	0.000868118	1.95455e-06	0.00454446	5.36978
6.4	0.000916625	2.19017e-06	0.00482284	5.39718
6.4	0.000967842	2.45421e-06	0.00511828	5.42471
6.4	0.00102192	2.75008e-06	0.00543182	5.45237
6.4	0.00107902	3.08162e-06	0.00576457	5.48016
6.4	0.00113931	3.45313e-06	0.00611769	5.50808
6.4	0.00120297	3.86943e-06	0.00649244	5.53612
6.4	0.00127019	4.33591e-06	0.00689013	5.56427
6.4	0.00134116	4.85862e-06	0.00731217	5.59254
6.4	0.0014161	5.44434e-06	0.00776004	5.62093
6.4	0.00149523	6.10065e-06	0.00823531	5.64942
6.4	0.00157878	6.83606e-06	0.00873965	5.67801
6.4	0.00166699	7.66009e-06	0.00927483	5.7067
6.4	0.00176014	8.58341e-06	0.00984274	5.73549
6.4	0.00185849	9.61799e-06	0.0104454	5.76437
6.4	0.00196233	1.07772e-05	0.0110848	5.79333
6.4	0.00207198	1.20761e-05	0.0117633	5.82238
6.4	0.00218775	1.35314e-05	0.0124832	5.85149
6.4	0.00231	1.51619e-05	0.013247	5.88067
6.4	0.00243907	1.69888e-05	0.0140575	5.90991
6.4	0.00257535	1.90356e-05	0.0149173	5.9392
6.4	0.00271925	2.13288e-05	0.0158296	5.96853
6.4	0.0028712	2.3898e-05	0.0167974	5.9979
6.4	0.00303163	2.67764e-05	0.0178242	6.02729
6.4	0.00320102	3.0001e-05	0.0189134	6.0567
6.4	0.00337988	3.36135e-05	0.0200689	6.08612
6.4	0.00356874	3.76604e-05	0.0212945	6.11554
6.4	0.00376814	4.21937e-05	0.0225946	6.14494
6.4	0.00397869	4.72719e-05	0.0239736	6.17431
6.4	0.00420101	5.29603e-05	0.0254361	6.20365
6.4	0.00443574	5.93319e-05	0.0269873	6.23293
6.4	0.00468359	6.64686e-05	0.0286323	6.26214
6.4	0.00494529	7.4462e-05	0.0303768	6.29127
6.4	0.00522162	8.34145e-05	0.0322267	6.32031
6.4	0.00551338	9.34409e-05	0.0341882	6.34923
6.4	0.00582144	0.000104669	0.0362679	6.37801
6.4	0.00614672	0.000117244	0.0384729	6.40665
6.4	0.00649018	0.000131324	0.0408104	6.43511
6.4	0.00685282	0.00014709	0.0432882	6.46338
6.4	0.00723573	0.000164743	0.0459147	6.49144
6.4	0.00764003	0.000184508	0.0486983	6.51925
6.4	0.00806693	0.000206635	0.0516484	6.5468
6.4	0.00851768	0.000231406	0.0547746	6.57406
6.4	0.00899361	0.000259134	0.0580869	6.601
6.4	0.00949614	0.00029017	0.0615963	6.62758
6.4	0.0100267	0.000324907	0.0653139	6.65379
6.4	0.010587	0.000363781	0.0692516	6.67958
6.4	0.0111786	0.000407284	0.073422	6.70493
6.4	0.0118032	0.00045596	0.0778382	6.72978
6.4	0.0124627	0.00051042	0.0825142	6.7541
6.4	0.013159	0.000571345	0.0874643	6.77786
6.4	0.0138943	0.000639496	0.092704	6.801
6.4	0.0146707	0.00071572	0.0982491	6.82348
6.4	0.0154904	0.000800965	0.104117	6.84525
6.4	0.016356	0.000896284	0.110324	6.86625
6.4	0.0172699	0.00100286	0.11689	6.88644
6.4	0.0182348	0.00112199	0.123833	6.90574
6.4	0.0192537	0.00125515	0.131174	6.92411
6.4	0.0203295	0.00140396	0.138933	6.94147
6.4	0.0214655	0.00157023	0.147133	6.95775
6.4	0.0226649	0.00175598	0.155796	6.97288
6.4	0.0239313	0.00196346	0.164946	6.98679
6.4	0.0252685	0.00219515	0.174607	6.9994
6.4	0.0266804	0.00245383	0.184805	7.01061
6.4	0.0281712	0.00274257	0.195565	7.02034
6.4	0.0297453	0.00306481	0.206916	7.0285
6.4	0.0314073	0.00342432	0.218885	7.03499
6.4	0.0331622	0.00382532	0.2315	7.03969
6.4	0.0350152	0.00427247	0.244792	7.04252
6.4	0.0369717	0.00477092	0.258789	7.04334
6.4	0.0390376	0.0053264	0.273522	7.04206
6.4	0.0412188	0.00594522	0.289023	7.03854
6.4	0.043522	0.00663436	0.305322	7.03266
6.4	0.0459538	0.00740153	0.322451	7.0243
6.4	0.0485215	0.00825521	0.340442	7.01331
6.4	0.0512327	0.00920477	0.359326	6.99957
6.4	0.0540954	0.0102605	0.379133	6.98295
6.4	0.057118	0.0114338	0.399894	6.96329
6.4	0.0603095	0.012737	0.421639	6.94048
6.4	0.0636794	0.0141838	0.444396	6.91437
6.4	0.0672375	0.0157891	0.468193	6.88483
6.4	0.0709945	0.0175693	0.493055	6.85174
6.4	0.0749614	0.0195422	0.519005	6.81498
6.4	0.0791499	0.0217274	0.546067	6.77444
6.4	0.0835725	0.0241461	0.574258	6.73005
6.4	0.0882422	0.0268215	0.603596	6.68171
6.4	0.0931728	0.0297785	0.634096	6.62939
6.4	0.098379	0.0330446	0.665767	6.57305
6.4	0.103876	0.0366493	0.698619	6.51269
6.4	0.10968	0.0406246	0.732657	6.44835
6.4	0.115809	0.0450053	0.767885	6.38011
6.4	0.12228	0.0498287	0.804304	6.30809
6.4	0.129112	0.0551356	0.841914	6.23244
6.4	0.136326	0.0609697	0.880715	6.15339
6.4	0.143944	0.0673786	0.920706	6.0712
6.4	0.151987	0.0744136	0.96189	5.98619
6.4	0.160479	0.0821306	1.00427	5.89874
6.4	0.169446	0.0905901	1.04786	5.80926
6.4	0.178914	0.0998582	1.09269	5.71823
6.4	0.188911	0.110007	1.13876	5.62616
6.4	0.199467	0.121116	1.18614	5.5336
6.4	0.210612	0.133272	1.23487	5.44111
6.4	0.22238	0.146571	1.28503	5.34927
6.4	0.234806	0.16112	1.3367	5.25865
6.4	0.247926	0.177038	1.39002	5.16981
6.4	0.261779	0.194458	1.4451	5.08328
6.4	0.276406	0.213529	1.50211	4.99955
6.4	0.291851	0.234417	1.56125	4.91905
6.4	0.308158	0.257311	1.62271	4.84213
6.4	0.325377	0.282422	1.68674	4.76911
6.4	0.343557	0.309989	1.7536	4.70019
6.4	0.362754	0.340281	1.82357	4.63553
6.4	0.383023	0.373601	1.89697	4.5752
6.4	0.404425	0.410289	1.97411	4.51921
6.4	0.427023	0.450731	2.05534	4.4675
6.4	0.450883	0.495358	2.14102	4.41996
6.4	0.476077	0.544653	2.23153	4.37643
6.4	0.502678	0.599161	2.32726	4.33674
6.4	0.530765	0.659489	2.42861	4.30066
6.4	0.560422	0.726319	2.53601	4.26797
6.4	0.591737	0.800412	2.64987	4.23843
6.4	0.6248	0.882619	2.77065	4.2118
6.4	0.659712	0.973889	2.89881	4.18784
6.4	0.696574	1.07528	3.0348	4.16632
6.4	0.735496	1.18799	3.17912	4.14701
6.4	0.776592	1.31331	3.33227	4.12971
6.4	0.819985	1.45274	3.49477	4.11422
6.4	0.865803	1.60789	3.66717	4.10037
6.4	0.91418	1.78061	3.85004	4.08798
6.4	0.965261	1.97293	4.04395	4.07691
6.4	1.0192	2.18712	4.24953	4.06701
6.4	1.07614	2.42571	4.46743	4.05817
6.4	1.13627	2.69151	4.69832	4.05028
6.4	1.19977	2.98768	4.94292	4.04322
6.4	1.2668	3.3177	5.20197	4.03692
6.4	1.33759	3.6855	5.47626	4.03128
6.4	1.41233	4.09541	5.76663	4.02625
6.4	1.49124	4.55229	6.07395	4.02175
6.4	1.57457	5.06154	6.39914	4.01772
6.4	1.66255	5.62919	6.74318	4.01412
6.4	1.75544	6.26196	7.10709	4.0109
6.4	1.85353	6.96733	7.49196	4.00802
6.4	1.9571	7.75366	7.89894	4.00544
6.4	2.06645	8.63026	8.32923	4.00314
6.4	2.18192	9.60749	8.78413	4.00108
6.4	2.30383	10.6969	9.26496	3.99923
6.4	2.43256	11.9115	9.77317	3.99758
6.4	2.56849	13.2655	10.3103	3.99609
6.4	2.712	14.775	10.8778	3.99476
6.4	2.86354	16.4579	11.4775	3.99357
6.4	3.02354	18.334	12.1111	3.9925
6.4	3.19248	20.4257	12.7805	3.99154
6.4	3.37087	22.7576	13.4877	3.99068
6.4	3.55922	25.3573	14.2348	3.98992
6.4	3.75809	28.2557	15.024	3.98923
6.4	3.96808	31.487	15.8575	3.98861
6.4	4.1898	35.0895	16.738	3.98806
6.4	4.42391	39.1058	17.668	3.98757
6.4	4.6711	43.5834	18.6501	3.98713
6.4	4.9321	48.5754	19.6875	3.98673
6.4	5.20769	54.1409	20.783	3.98637
6.4	5.49867	60.3456	21.94	3.98605
6.4	5.80592	67.2632	23.1619	3.98577
6.4	6.13033	74.9753	24.4523	3.98551
6.4	6.47287	83.5734	25.8149	3.98528
6.4	6.83454	93.1592	27.2539	3.98508
6.4	7.21643	103.846	28.7735	3.98489
6.4	7.61966	115.761	30.3782	3.98473
6.4	8.04541	129.044	32.0726	3.98458
6.4	8.49496	143.853	33.862	3.98444
6.4	8.96962	160.363	35.7514	3.98432
6.4	9.47081	178.77	37.7466	3.98422
6.4	10	199.292	39.8533	3.98412
6.5	0.0002	9.68282e-08	0.0009767	5.00241
